id,product_id,platform,keyword,title,price,original_price,shop_name,brand,model,url,image_url,comment_count,good_count,general_count,poor_count,good_rate,general_rate,poor_rate,sales_text,created_at,updated_at
981,10135862073533,jd,电火灶 双灶,西屋（Westinghouse）2026新款 凹面嵌入式电磁炉双灶 家用电陶炉 5500W大功率猛火爆炒 电灶家用灶台 不挑锅具 【左凹右平】5500W超大火力,2599.0,3358.0,品牌超级店西屋中式厨电旗舰店,西屋,,https://item.jd.com/10135862073533.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/457605/18/6136/135656/6a324f05F0a087ea1/0083320320b6015d.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:57,2026-07-10 16:21:09
985,11542867739,jd,电火灶 双灶,富得莱2026新款 电磁炉双灶嵌入式 大功率3500w家用电陶炉凹面 猛火爆炒 双头电灶台套装 一凹一平 一电一陶/德国EGO炉芯,1495.0,1959.0,富得莱官方旗舰店,富得莱,,https://item.jd.com/11542867739.html,https://img14.360buyimg.com/n2/s480x480_jfs/t1/344182/26/26693/105397/6912ee52F062fb0c2/129db9e70a743df8.jpg.avif,0,0,0,0,0.0,0.0,0.0,|600+店铺会员浏览,2026-07-10 16:20:57,2026-07-10 16:21:09
883,10183954499290,jd,电火灶 双灶,华火电生明火双灶家用3.5kW防风电火灶具台式嵌入式钢化玻璃灶台电陶炉电火灶家用安全环保节能电焰灶 电生明火HH-SZQP60 P60 华火,4399.0,0.0,,华火,,https://item.jd.com/10183954499290.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/349788/12/18805/255419/69018e07F5129f3bf/d6f394390127cd7f.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
887,100116803653,jd,电火灶 双灶,美的（Midea）电磁炉电陶炉双灶3500W一电一陶不挑锅具DZ35CT15P,1283.0,1776.0,美的京东自营旗舰店,美的,,https://item.jd.com/100116803653.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/478399/40/2883/139229/6a4e6883Ffb71e926/0083320320fed312.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
891,100185779731,jd,电火灶 双灶,美的【电磁双灶】防刮易洁3300W大功率插电式电磁炉MC-ZHE3317,1234.0,1299.0,美的（Midea）生活电器京东自营旗舰店,美的,,https://item.jd.com/100185779731.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/480276/34/551/221040/6a4f73dbFcbc64393/00833203200ab27d.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
894,100138526088,jd,电火灶 双灶,硕高电磁炉嵌入式双灶磁吸旋钮 电灶家用大功率3500W一平一凹双电磁灶二级能效 一体大面板灶台OG005,1784.0,2099.0,硕高（SUKIO）京东自营旗舰店,硕高,,https://item.jd.com/100138526088.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/479661/3/389/108647/6a4f071dFc8a3f755/0083320320842ac0.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
896,100101056158,jd,电火灶 双灶,美的（Midea）电磁炉电陶炉组合凹面双灶3500W恒温匀火不挑锅具,2658.0,3292.0,美的京东自营旗舰店,美的,,https://item.jd.com/100101056158.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/476030/12/7439/176878/6a4e685aFe89a84dc/0083320320cf1694.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
899,10223839332295,jd,电火灶 双灶,华火电火灶2026新款纯电明火灶家用6KW双灶嵌入式支持定时关火大火力厨房灶具 U10Pro尊贵黑【台嵌两用】,5069.0,6069.0,,华火,,https://item.jd.com/10223839332295.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/440314/26/12964/192785/6a18f347Fe71ee938/00833203201333a6.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
902,10212131066360,jd,电火灶 双灶,华火电火灶纯电明火灶双灶等离子猛火灶家用公寓炒菜双明火灶燃气灶煤气灶电磁炉替代灶 带智能显示+熄火保护 纯电明火双灶3000w+3000w,4980.0,0.0,华火高端厨电旗舰店,华火,,https://item.jd.com/10212131066360.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/398366/14/13042/164964/69a9514bFfd29728d/00833203203cc73d.jpg.avif,0,0,0,0,0.0,0.0,0.0,|4千+人浏览,2026-07-10 16:20:44,2026-07-10 16:21:09
911,10129126519035,jd,电火灶 双灶,国爱电火灶电生明火家用大功率电陶炉一体灶双灶组合安全台嵌式电燃灶 黑色,3245.0,3320.0,,国爱,,https://item.jd.com/10129126519035.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/384592/35/7131/97638/695d27b2Fe4cc8851/2ffe5226c063fe3a.jpg.avif,58,0,0,0,0.0,0.0,0.0,58条评价300+人种草,2026-07-10 16:20:44,2026-07-10 16:21:09
912,10210160328602,jd,电火灶 双灶,华火电火灶2026新款电火灶U8双灶3500W家用电焰灶新型电火灶组合灶 华火 组合灶U8-曜金彩,3480.0,3980.0,,华火,,https://item.jd.com/10210160328602.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/400251/22/8464/234335/69a8dd29Fda7d45b6/00835a05a0275a95.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
914,100070753156,jd,电火灶 双灶,美的（Midea）电磁双灶电磁炉电陶炉嵌入式家用大功率3500W,1283.0,1776.0,美的京东自营旗舰店,美的,,https://item.jd.com/100070753156.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/472217/35/13098/147231/6a4e6878F89693f1e/00833203209e10e3.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
915,100112728362,jd,电火灶 双灶,硕高电磁炉双灶家用大功率3500w电磁炉电陶炉不挑锅恒温匀火炒菜嵌入式电灶一电一陶SK-IHLS03-5,738.0,869.0,硕高（SUKIO）京东自营旗舰店,硕高,,https://item.jd.com/100112728362.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/472905/27/11573/134499/6a4f07efFbecfaec2/0083320320b8c741.jpg.avif,0,0,0,0,0.0,0.0,0.0,3千+店铺老客浏览,2026-07-10 16:20:44,2026-07-10 16:21:09
921,10066184429951,jd,电火灶 双灶,富得莱嵌入式电磁炉电陶炉双灶 3500w大功率凹面家用爆炒小尺寸电灶台 左凹右平*3500w+3500w双电磁炉,1189.0,1499.0,富得莱官方旗舰店,富得莱,,https://item.jd.com/10066184429951.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/390907/23/13762/107347/6982a89fF2ca3d868/008332032085bd2e.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
922,10224939973856,jd,电火灶 双灶,华火2026新款电火灶双灶套装 6KW 大功率台嵌两用电燃灶 厨房商民两用猛火双头炉 墨玉黑机身 6000W U10pro,5069.0,5869.0,,华火,,https://item.jd.com/10224939973856.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/440314/26/12964/192785/6a18f347Fe71ee938/00833203201333a6.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
923,10178931886929,jd,电火灶 双灶,東洋（TOYO）日本家用厨房气电两用灶一气一电灶气电一体燃气灶3500W电陶炉电磁炉大功率猛火5.2KW气电炉灶 一键爆炒定时【左气右陶】3500W电陶炉 天然气,1516.0,1897.0,东洋 TOYO高端厨电旗舰店,东洋,,https://item.jd.com/10178931886929.html,https://img14.360buyimg.com/n2/s480x480_jfs/t1/412835/39/5506/245864/69ccb4ddF2a0b7be2/00835dc5dc758af9.jpg.avif,0,0,0,0,0.0,0.0,0.0,200+人浏览,2026-07-10 16:20:44,2026-07-10 16:20:44
924,10189617730468,jd,电火灶 双灶,华火电焰灶组合电火灶纯电生明火灶家用公寓2200w炖汤3000w爆炒双组合灶 组合灶[电陶炉＋电火灶] 纯电生明火灶,3970.0,0.0,华火高端厨电旗舰店,华火,,https://item.jd.com/10189617730468.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/457386/12/1427/163319/6a2a8bb6F71440c19/0083320320afd96e.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
927,10035898514683,jd,电火灶 双灶,富得莱2026新款 嵌入式电磁炉 家用双灶 3500w大功率平面电陶炉电灶 猛火爆炒不挑锅具 左电右陶/换装免改孔,764.0,999.0,富得莱官方旗舰店,富得莱,,https://item.jd.com/10035898514683.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/349317/5/25929/87710/6912ee4aFa934077c/b15701ce74218e96.jpg.avif,0,0,0,0,0.0,0.0,0.0,|600+店铺会员浏览,2026-07-10 16:20:44,2026-07-10 16:21:09
928,10210910887820,jd,电火灶 双灶,华火电火灶电焰灶电陶炉组合灶电燃灶家用炖煮爆炒大火力温度高3500W 玄武黑3500W（全新升级台嵌两用） 3500W,3980.0,4380.0,华火旗舰店,华火,,https://item.jd.com/10210910887820.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/393753/1/9009/133216/698593e6F36c153b9/0083320320f1acaf.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
930,10219419288047,jd,电火灶 双灶,华火2026新款纯电生明火电火灶3000W大功率电燃灶无需燃气/煤气只用电家用电焰灶猛火U7pro 3000W电火灶U7pro,2497.0,2629.0,,华火,,https://item.jd.com/10219419288047.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/431750/32/12656/174374/6a0fbe00Fa41d388d/0083320320bc0080.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:44,2026-07-10 16:21:09
870,10196535214970,jd,电火灶 家用,华火新能源插电出明火电火灶厨房猛火灶家用电燃灶户外电焰灶 电火灶dq20（黑色）,2875.0,3598.0,,华火,,https://item.jd.com/10196535214970.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/441796/12/1306/131067/6a14fbe1F9ebc0f27/00833e83e8eace97.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:29,2026-07-10 16:20:29
723,10184000767056,jd,电火灶 家用,华火纯电火灶2026新款等离子电燃灶电陶炉电生明火2500w猛火灶家用公寓台嵌两用灶 纯电火灶-2500w(银枪灰-明火智能款),2880.0,0.0,华火高端厨电旗舰店,华火,,https://item.jd.com/10184000767056.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/286735/38/26053/73426/68c92092F47a4e867/5991a542972f5a76.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:20:29
733,10224940930967,jd,电火灶 家用,华火电火灶2026新款纯电明火灶家用6KW双灶嵌入式支持定时关火大火力厨房灶具 华火电火灶U8Pro,3860.0,4860.0,,华火,,https://item.jd.com/10224940930967.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/440358/20/13584/152966/6a18f87aFa78082a2/008332032091a273.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:21:09
734,10184000767053,jd,电火灶 家用,华火纯电火灶2026新款等离子电燃灶电陶炉电生明火2500w猛火灶家用公寓台嵌两用灶 纯电火灶-2500w(迷迭蓝-明火智能款),2880.0,0.0,华火高端厨电旗舰店,华火,,https://item.jd.com/10184000767053.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/343157/8/4064/74481/68c91da6Fcc08393d/0cca7b6ed1c741bc.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:20:29
737,10224940930968,jd,电火灶 家用,华火电火灶2026新款纯电明火灶家用6KW双灶嵌入式支持定时关火大火力厨房灶具 华火电火灶U9Pro,4860.0,5860.0,,华火,,https://item.jd.com/10224940930968.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/442875/40/8237/267246/6a1a6805F1ebdd499/00835a05a0b493a2.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:21:09
740,10212000914552,jd,电火灶 家用,华火电火灶电燃灶电焰灶电陶炉组合灶家用炖煮爆炒大火力温度高台嵌两用 墨玉黑（全新升级台嵌两用） 3500瓦,3980.0,4381.0,华火厨电旗舰店,华火,,https://item.jd.com/10212000914552.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/390323/7/15067/144726/6985825eFeb966d0c/00833203202e1994.jpg.avif,72,0,0,0,100.0,0.0,0.0,72条评价100%好评,2026-07-10 16:20:04,2026-07-10 16:21:09
743,10210160328600,jd,电火灶 家用,华火电火灶2026新款电火灶U8双灶3500W家用电焰灶新型电火灶组合灶 华火 组合灶U8-墨玉黑,3480.0,3980.0,,华火,,https://item.jd.com/10210160328600.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/400251/22/8464/234335/69a8dd29Fda7d45b6/00835a05a0275a95.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:21:09
744,10103269791914,jd,电火灶 家用,华火电燃灶电生明火电火灶电焰灶家用煤气燃气灶天然气灶液化气灶台嵌两用2500W单灶 粉红色,2880.0,0.0,华火旗舰店,华火,,https://item.jd.com/10103269791914.html,https://img14.360buyimg.com/n2/s480x480_jfs/t1/181795/9/48927/33028/66f76b94F370af94c/34fa9a76a94518b1.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:20:29
746,10222590548114,jd,电火灶 家用,华火电火灶双灶26年新款双火焰头等离子猛火灶电燃灶电焰灶正品代替煤气灶燃气灶电磁炉家用明火炒菜 u10pro-新升级双灶-带定时6000w 品质保障-送货上门,5557.0,5850.0,华火高端厨电旗舰店,华火,,https://item.jd.com/10222590548114.html,https://img14.360buyimg.com/n2/s480x480_jfs/t1/435330/2/9596/355904/6a0bdc20Fc43858ee/00835dc5dcc5cee9.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:21:09
750,10209634244937,jd,电火灶 家用,TINME德国双灶电磁炉3500W嵌入式一平一凹家用猛火大功率多功能双头灶台式电磁灶商用厨房电陶炉 【3500W大火力】嵌入式/左平电陶+右凹电磁 单炉+炒锅+汤锅【套装】,2799.0,0.0,品牌超级店TINME环境电器旗舰店,TINME,,https://item.jd.com/10209634244937.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/298907/16/956/94782/680f2163F9552083f/038e6e125a499bd5.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:21:09
754,10164101197943,jd,电火灶 家用,方太（FOTILE）灶具DA10【全新智能烹饪灶】气电双灶家用厨房燃气灶具5.2kW黑色白色嵌入一电一气煤气灶 官方旗舰 DA10-W白色【天然气5.2Kw】（送微压锅）,3945.0,5227.0,700+厨卫达人加购|2千+人加购|官方旗舰,方太,,https://item.jd.com/10164101197943.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/471056/9/12656/169998/6a4cf162F78d88629/0083320320facb4a.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:21:09
755,10183942708577,jd,电火灶 家用,华火电焰2025新型电火灶插电生明火3000W纯电燃灶新能源台式具家用公寓明火大功率等离不用煤气只用电 HH-MiniX1 极光白 华火,2380.0,0.0,,华火,,https://item.jd.com/10183942708577.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/333540/20/13886/71668/68c8d57aFb75af731/0cce37b29d37983e.png.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:20:29
756,10218807198848,jd,电火灶 家用,华火新能源电火灶2026新款台嵌两用双明火新型电火灶家用电焰灶电燃灶智慧屏显 双区定时6000W大功率 台嵌式组合灶 HH-U8Pro,3980.0,0.0,,华火,,https://item.jd.com/10218807198848.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/450201/38/13905/142453/6a325a45F476295ab/008340d40ddc4250.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:20:04,2026-07-10 16:21:09
666,100044374718,jd,电火灶 商用,德玛仕（DEMASHI）大锅灶商用 大功率电磁炉大锅灶大炒锅电磁灶电灶台 60cm锅径12kW单头大锅灶MC-DC12C-06,2999.0,0.0,德玛仕工程京东自营旗舰店,德玛仕,,https://item.jd.com/100044374718.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/397964/27/3765/90545/699d4c54Ffb149f37/008332032003bf3c.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:49,2026-07-10 16:19:49
534,10184348436524,jd,电火灶 商用,华火电火灶电燃灶电陶炉纯电火灶3000w明火灶家用商用猛火灶等离子新技术灶电生明火灶 曜影黑-1300度等离子明火（3000w）售后无忧 三档调节-1300度明火,2329.0,0.0,华火高端厨电旗舰店,华火,,https://item.jd.com/10184348436524.html,https://img14.360buyimg.com/n2/s480x480_jfs/t1/243387/38/35747/56755/68f347f3F0278100a/c04ec9b103292a43.jpg.avif,0,0,0,0,0.0,0.0,0.0,|1千+厨卫达人浏览,2026-07-10 16:19:24,2026-07-10 16:19:49
535,10211195973374,jd,电火灶 商用,华火电火灶双灶6KW大功率电燃灶酒店餐厅厨房商用猛火双头炉灶新台式 至尊黑台式（220V/>4平方线） 6000W,4980.0,5380.0,华火厨电旗舰店,华火,,https://item.jd.com/10211195973374.html,https://img14.360buyimg.com/n2/s480x480_jfs/t1/395771/9/5482/161731/698d68f7Fd90e170f/008332032046bed3.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:21:09
538,10171797728753,jd,电火灶 商用,志高电磁灶商用电磁炉饭店专用电灶台大功率30KW商用电磁大锅灶食堂后厨电炒炉新型电火灶 大锅直径80cm 380v 真功率20KW,1998.0,2298.0,志高美味厨房旗舰店,志高,,https://item.jd.com/10171797728753.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/416667/39/21438/179429/69e232b6F402bbd43/0083320320f44ae5.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
539,100003092338,jd,电火灶 商用,德玛仕 商用电磁炉5000w功率 凹面爆炒 可炒30人菜量 IH-TC-5000N,1099.0,0.0,德玛仕京东自营旗舰店,德玛仕,,https://item.jd.com/100003092338.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/458893/18/11275/173291/6a3b3297Fdf2f071c/0083320320aca379.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
540,10171832128985,jd,电火灶 商用,志高商用电磁炉大功率商用电磁炉灶后厨新型电火灶饭店专用商用电炒锅凹面小炒炉酒店电炒灶 380V 单炒单尾 灶头40cm 功率15KW,2099.0,2399.0,志高美味厨房旗舰店,志高,,https://item.jd.com/10171832128985.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/292260/27/25636/145781/68995f8cF37d0b2d1/7e1d05edd1c486e3.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
541,10118219201166,jd,电火灶 商用,Jiudian九电商用电磁灶双头小炒灶饭店大型酒店快餐厅食堂九电大功率电磁炉 双炒400晶板150*90支架款 15000W,2720.0,3320.0,Jiudian九电旗舰店,九电,,https://item.jd.com/10118219201166.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/102700/24/50514/79473/66f2d7e5Fbe0168a0/94f2132b6ce4dc7a.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
543,10171797728752,jd,电火灶 商用,志高电磁灶商用电磁炉饭店专用电灶台大功率30KW商用电磁大锅灶食堂后厨电炒炉新型电火灶 大锅直径70cm 380v 真功率15KW,1958.0,2258.0,志高美味厨房旗舰店,志高,,https://item.jd.com/10171797728752.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/420459/33/10346/178978/69e232b7F8b8f5212/0083320320efc9ca.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
545,10048425834829,jd,电火灶 商用,微致商用电磁炉大功率15kw平面煮汤炉8000W猛火电磁灶卤味卤肉双头矮脚低汤炉食堂电灶台商业大锅灶 卤煮款:15kw380v单头高汤炉,2100.0,2300.0,微致旗舰店,微致,,https://item.jd.com/10048425834829.html,https://img14.360buyimg.com/n2/s480x480_jfs/t1/289741/23/24655/125685/68877351Ff6364acc/3192596f14942f59.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
546,10228822075447,jd,电火灶 商用,华火电火灶电燃灶电陶炉纯电火灶3000w明火灶家用商用猛火灶等离子新技术灶电生明火灶 2026新款u7pro-智慧显示+安全保护 三档调节-1300度明火,2480.0,0.0,华火高端厨电旗舰店,华火,,https://item.jd.com/10228822075447.html,https://img12.360buyimg.com/n2/s480x480_jfs/t1/473773/25/11049/84110/6a4dc61aFe8176e5d/0083320320f960d6.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
547,10151906309976,jd,电火灶 商用,荣事达（Royalstar）台式双灶电磁炉3500w商用饭店大功率4500W家用电磁灶双头平面+凹面两用嵌入式双炉 【左平右凹】3500W+3500W台式不锈钢,798.0,978.0,荣事达商用厨电旗舰店,荣事达,,https://item.jd.com/10151906309976.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/416417/19/15407/260618/69def190F82e961df/00833203204449e7.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
548,10215920043326,jd,电火灶 商用,华火纯电生明火电火灶+电陶炉双灶3500W大功率商用家用燃火灶可台可嵌入U8pro 电陶炉+电火灶组合双灶,3978.0,4188.0,,华火,,https://item.jd.com/10215920043326.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/443539/10/7403/768036/6a1a89e9F6cbb422c/00835a05a0db35d6.png.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:21:09
549,10114122967993,jd,电火灶 商用,先科商用大锅灶电磁炉凹面大功率大型猛火电炉灶食堂炒菜酒店学校厨房爆炒电炒锅双头灶台落地 大锅直径80cm-55升【380V-20KW】,1602.0,1802.0,先科商用电器旗舰店,先科,,https://item.jd.com/10114122967993.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/470577/24/3917/128153/6a44d3daFefd037c2/00833203200ed19b.jpg.avif,0,0,0,0,0.0,0.0,0.0,|50W+人浏览,2026-07-10 16:19:24,2026-07-10 16:19:49
550,10184678160033,jd,电火灶 商用,华火纯电火灶电磁炉电生明火灶电燃灶燃气灶升级款等离子直喷2500w明火家用商用灶 高雅蓝-1200度三档调节（智能明火款）,2880.0,0.0,华火高端厨电旗舰店,华火,,https://item.jd.com/10184678160033.html,https://img13.360buyimg.com/n2/s480x480_jfs/t1/348741/12/4235/85263/68cbcb50F2ec5dc2f/16399c24b96419ba.jpg.avif,0,0,0,0,0.0,0.0,0.0,400+人浏览,2026-07-10 16:19:24,2026-07-10 16:19:24
551,10217456225880,jd,电火灶 商用,华火新款纯电生明火电火灶双灶6000W大功率家用商用电焰灶无需燃气煤气U10pro 双灶电火灶-送锅【电线需4平方以上专线】,5177.0,5450.0,,华火,,https://item.jd.com/10217456225880.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/446281/4/17399/287461/6a33c83fF0114b5a3/00835a05a09ebc5a.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
553,10118219201161,jd,电火灶 商用,Jiudian九电商用电磁灶双头小炒灶饭店大型酒店快餐厅食堂九电大功率电磁炉 单炒400晶板100*90支架款 15000W,1498.0,2098.0,Jiudian九电旗舰店,九电,,https://item.jd.com/10118219201161.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/94248/17/51646/69424/66f2d7e3Faa9d5560/484e0173f91189b4.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
554,10209634244936,jd,电火灶 商用,TINME德国双灶电磁炉3500W嵌入式一平一凹家用猛火大功率多功能双头灶台式电磁灶商用厨房电陶炉 【3500W大火力】嵌入式/左平电陶+右凹电磁 单炉【5年质保+包安装】,2499.0,0.0,品牌超级店TINME环境电器旗舰店,TINME,,https://item.jd.com/10209634244936.html,https://img11.360buyimg.com/n2/s480x480_jfs/t1/298907/16/956/94782/680f2163F9552083f/038e6e125a499bd5.jpg.avif,0,0,0,0,0.0,0.0,0.0,|2千+人浏览,2026-07-10 16:19:24,2026-07-10 16:21:09
557,10207564171155,jd,电火灶 商用,先科电陶炉 5000W大功率6000W商用3500W家用平面不挑锅具猛火爆炒光波炉卤肉熬汤新款台式灶 5000W平面不挑锅【磁控温】220V,959.0,979.0,先科（XIANKE）旗舰店,先科,,https://item.jd.com/10207564171155.html,https://img10.360buyimg.com/n2/s480x480_jfs/t1/378278/17/13867/115679/695254f4F838be70c/c08480c682d80b3f.jpg.avif,0,0,0,0,0.0,0.0,0.0,,2026-07-10 16:19:24,2026-07-10 16:19:49
561,10103268426924,jd,电火灶 商用,华火电燃灶电火灶电焰灶喷火灶猛火灶插电生火无需燃料新能源2500W灶具 铁灰色,2880.0,0.0,华火旗舰店,华火,,https://item.jd.com/10103268426924.html,https://img14.360buyimg.com/n2/s480x480_jfs/t1/95891/1/47641/30697/66fa044cF22887423/90ab27613112ff40.jpg.avif,0,0,0,0,0.0,0.0,0.0,400+厨卫达人浏览,2026-07-10 16:19:24,2026-07-10 16:19:49
